1201 3.5
6.4565E-01 1.6681 3.0399E-02
6.5313E-01 1.66796 3.0414E-02
6.6069E-01 1.66783 3.0431E-02
6.6834E-01 1.66771 3.0450E-02
6.7608E-01 1.6676 3.0469E-02
6.8391E-01 1.6675 3.0489E-02
6.9183E-01 1.6674 3.0509E-02
6.9984E-01 1.6673 3.0529E-02
7.0795E-01 1.6672 3.0550E-02
7.1614E-01 1.66709 3.0571E-02
7.2444E-01 1.667 3.0592E-02
7.3282E-01 1.66691 3.0613E-02
7.4131E-01 1.66682 3.0634E-02
7.4989E-01 1.66674 3.0655E-02
7.5858E-01 1.66667 3.0675E-02
7.6736E-01 1.6666 3.0696E-02
7.7625E-01 1.66654 3.0717E-02
7.8524E-01 1.66648 3.0737E-02
7.9433E-01 1.66643 3.0758E-02
8.0353E-01 1.66639 3.0778E-02
8.1283E-01 1.66635 3.0798E-02
8.2224E-01 1.66632 3.0818E-02
8.3176E-01 1.66629 3.0838E-02
8.4139E-01 1.66627 3.0857E-02
8.5114E-01 1.66625 3.0877E-02
8.6099E-01 1.66623 3.0897E-02
8.7096E-01 1.66622 3.0916E-02
8.8105E-01 1.66621 3.0935E-02
8.9125E-01 1.6662 3.0954E-02
9.0157E-01 1.6662 3.0973E-02
9.1201E-01 1.66617 3.0991E-02
9.2257E-01 1.66615 3.1009E-02
9.3325E-01 1.66612 3.1028E-02
9.4406E-01 1.6661 3.1046E-02
9.5499E-01 1.66608 3.1065E-02
9.6605E-01 1.66606 3.1083E-02
9.7724E-01 1.66604 3.1102E-02
9.8855E-01 1.66602 3.1121E-02
1.0000E+00 1.666 3.1140E-02
1.0116E+00 1.66599 3.1162E-02
1.0233E+00 1.66599 3.1183E-02
1.0351E+00 1.66599 3.1205E-02
1.0471E+00 1.66598 3.1228E-02
1.0593E+00 1.66598 3.1251E-02
1.0715E+00 1.66598 3.1274E-02
1.0839E+00 1.66599 3.1298E-02
1.0965E+00 1.66599 3.1322E-02
1.1092E+00 1.66599 3.1346E-02
1.1220E+00 1.666 3.1370E-02
1.1350E+00 1.666 3.1395E-02
1.1482E+00 1.666 3.1419E-02
1.1614E+00 1.666 3.1444E-02
1.1749E+00 1.666 3.1469E-02
1.1885E+00 1.666 3.1495E-02
1.2023E+00 1.666 3.1521E-02
1.2162E+00 1.666 3.1547E-02
1.2303E+00 1.666 3.1573E-02
1.2445E+00 1.666 3.1600E-02
1.2589E+00 1.66599 3.1636E-02
1.2735E+00 1.66596 3.1679E-02
1.2882E+00 1.66594 3.1725E-02
1.3032E+00 1.6659 3.1774E-02
1.3183E+00 1.66586 3.1824E-02
1.3335E+00 1.66582 3.1875E-02
1.3490E+00 1.66577 3.1926E-02
1.3646E+00 1.66573 3.1977E-02
1.3804E+00 1.6657 3.2029E-02
1.3964E+00 1.66568 3.2078E-02
1.4125E+00 1.66566 3.2128E-02
1.4289E+00 1.66564 3.2178E-02
1.4454E+00 1.66562 3.2229E-02
1.4622E+00 1.66559 3.2282E-02
1.4791E+00 1.66553 3.2339E-02
1.4962E+00 1.66548 3.2396E-02
1.5136E+00 1.66542 3.2453E-02
1.5311E+00 1.66536 3.2510E-02
1.5488E+00 1.6653 3.2567E-02
1.5668E+00 1.66527 3.2616E-02
1.5849E+00 1.66524 3.2665E-02
1.6032E+00 1.66521 3.2714E-02
1.6218E+00 1.66517 3.2764E-02
1.6406E+00 1.66512 3.2815E-02
1.6596E+00 1.66507 3.2866E-02
1.6788E+00 1.66499 3.2921E-02
1.6982E+00 1.6649 3.2978E-02
1.7179E+00 1.6648 3.3038E-02
1.7378E+00 1.6647 3.3101E-02
1.7579E+00 1.66458 3.3166E-02
1.7783E+00 1.66445 3.3235E-02
1.7989E+00 1.66431 3.3311E-02
1.8197E+00 1.66417 3.3388E-02
1.8408E+00 1.66402 3.3468E-02
1.8621E+00 1.66386 3.3551E-02
1.8836E+00 1.66369 3.3635E-02
1.9055E+00 1.66352 3.3722E-02
1.9275E+00 1.66334 3.3809E-02
1.9498E+00 1.66316 3.3897E-02
1.9724E+00 1.66298 3.3986E-02
1.9953E+00 1.66279 3.4077E-02
2.0184E+00 1.6626 3.4169E-02
2.0417E+00 1.66241 3.4262E-02
2.0654E+00 1.66221 3.4356E-02
2.0893E+00 1.662 3.4451E-02
